x,y,theta,,,
4.586686001,4.798363187,-0.8456445,,,
5.327010659,3.730927288,2.189855,,,
5.516127494,4.805785199,3.74797947,,,
3.140110956,1.294027797,0.5189,,,
4.2499555,1.257999654,2.878411,,,
7.545574114,3.527361972,0.66855582,,,
10.0429908,3.07707768,0.15892,,,
4.258444,3.865522,0.549921221,,,
3.700856633,2.015804956,-1.594223,,, 
5.416111055,10.53673003,5.598614069,,,
5.876920107,9.32217043,7.693009171,,,
6.698355047,10.32852257,3.504218967,,,
10.4658299,10.46518818,3.464910202,,,
9.549215622,9.845622898,0.462188535,,,
2.110335595,7.297122337,3.913222876,,,
1.393560735,6.59981767,7.05481553,,,
