x,y,theta
10.52708511,4.505387265,-2.849914308
9.604664949,4.505291128,-0.508411
10.1809231,3.729129117,1.862474672
4.455569854,1.451593939,0.941225
5.292108334,2.199524447,3.9944556
4.629914833,6.946579995,1.9411222
6.02579419,5.224041591,0.94554555
7.208065733,1.308082746,-0.20455665
8.402082696,1.105415493,2.845645446
0.837231134,3.424202334,-0.4995452
1.731274608,3.87218254,4.5489512
1.648718923,2.802606071,1.9452144
3.443789755,9.513099915,1.016483668
9.304711095,10.920405,9.316993811
8.310514185,11.02798058,12.45858646
